# node,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
distance (NM),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000000,0,0,0,0,0,0,0,0,0,0,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,31.3,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,90.6,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,92.6,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,75.6,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,80.1,1000000,79.2,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,85.3,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,49.6,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,96.5,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,84.5,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,27.1,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,24.2,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,37.3,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,87.1,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,54.4,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,42,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,73.9,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,73.9,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,42,1000000,1000000,1000000,1000000,1000000,1000000,46.4,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,46.4,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,42,1000000,1000000,1000000,1000000,51.2,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,51.2,1000000,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,42,1000000,1000000,1000000,67.3,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,67.3,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,42,1000000,9.6,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,9.6,1000000,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,44,1000000,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,33.6,1000000,1000000,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,12.2,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,42,35.6,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,35.6,1000000,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,22,1000000
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0
,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
# path,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alt path,en,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alt path,path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,11,15,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,11,15,16,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,2,11,15,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,
,0,2,11,15,16,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,3,11,15,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,
,0,3,11,15,16,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,4,12,17,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,4,12,17,18,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,5,12,17,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,5,12,17,18,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,5,14,19,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,5,14,19,20,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,6,13,14,19,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,6,13,14,19,20,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,
,0,7,13,14,19,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,7,13,14,19,20,25,27,30,31,32,,,,,,,,,,,,,,,,,,,,,,
,0,8,21,26,28,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,
,0,8,21,22,26,28,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,8,21,26,28,29,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,8,21,22,26,28,29,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,9,23,26,28,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,
,0,9,23,24,26,28,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,9,23,26,28,29,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,0,9,23,24,26,28,29,30,31,32,,,,,,,,,,,,,,,,,,,,,,,
,0,10,28,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,10,28,29,30,31,32,,,,,,,,,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
